資料ID,名前,画像,profile0,profile1,profile2
0,佐々木 孫一(ササキ マゴイチ),magoichi_s_99.png,「超高校級のカレー屋」\n佐々木 孫一（ササキ　マゴイチ）\n料理・・・カレー\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人,中学生の頃に\n全国にチェーン展開しているカレー屋\n「MaGo壱番屋」の看板メニュー\n「マゴイチカレー」の\nスパイス調合比率を考案した天才料理人,出場した晩餐会では\n予期せぬ事件に巻き込まれたが\n自身の希望や他の料理人の協力により\n最悪の事件を乗り越えた。
1,中山 撫子(ナカヤマ ナデシコ),nadeshiko_s_99.png,「大和撫子」\n中山 撫子（ナカヤマ　ナデシコ）\n料理・・・和食\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人,出場した晩餐会では\nいち早く事件の真相に触れ\n他の料理人達を出し抜いて生き残ろうとしたが\n自らの過ちに気づき、\n事件解決に大きく貢献した。,妹や弟の面倒や弁当屋の切り盛りを一人で行い\n苦労が絶えない毎日を送っていたが\n晩餐会の後は\n他の料理人達と協力して料理することも多くなり\n撫子の負担は減ったようだ。
2,加藤 蘭丸(カトウ ランマル),ranmaru_s_99.png,「野生児」\n加藤 蘭丸（カトウ　ランマル）\n料理・・・ジビエ料理\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人,晩餐会にて起こった事件により片目を失ったが\n想像を絶する鍛錬により\n狩猟と武術は続けられているようだ。\n以前は狩猟を続けるか、\n実家の道場を継ぐか悩んでいたが\n現在では実家の拳法道場「加岩流」の当主として\n稽古を行いつつ狩猟と料理も行っている。,晩餐会後の一年間は\n希﨑夫人の娘「希﨑雪」の面倒も見ている。
3,一色 真夏(イッシキ マナカ),manaka_s_99.png,「四代目晩餐会覇者」\n一色 真夏（イッシキ　マナカ）\n料理・・・ジュース\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人,実家の農家に併設されている喫茶店で\n看板娘として働いている。\n今流行りの「農ガール」として\nメディアに取り上げられることも多いが\n本人はあまり乗り気ではない様子。,加藤蘭丸と協力し、希﨑雪に\n「人肉以外の料理」を食べさせた料理人として\n四代目 晩餐会の優秀者に選ばれた。\nそれによりメディアの仕事も\n加速度的に増えていったようだ・・・
4,荒間田 暖暖(アラマダ ダンダン),dandan_s_99.png,「鍋奉行」\n荒間田 暖暖（アラマダ　ダンダン）\n料理・・・鍋\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人,かつて全国にチェーン展開していた鍋料理屋\n「鍋奉行」のオーナーシェフだった。\n現在は本店のみに集中しており\n料理の腕も順調に伸びているようだ。,晩餐会の後は、\n「鍋奉行」オーナー時代に築いた人脈を使い、\n精神が壊れてしまった希﨑夫人の\n療養に立ち会っている。
5,大善 吾郎(ダイゼン ゴロウ),daigoro_s_99.png,「お祭り男」\n大善 吾郎（ダイゼン　ゴロウ）\n料理・・・鉄板料理\n主催者が希﨑夫人になってから\n4回目の晩餐会に出場した料理人\n全国のお祭りで鉄板料理の屋台を\n出して回っていることから\n「お祭り男」のあだ名がついた。,学生時代は荒れていたらしいが、\n同じ高校に通っていた田村のおかげで\n料理の道に進むことを決意した。,晩餐会の後は、他の料理人と共に\n何度も晩餐館に足を運び\n地下の調査も行ったりしている。
6,希﨑 雪(キザキ ユキ),yuki_s_99.png,「加岩流門下」\n希﨑 雪（キザキ　ユキ）,人肉を食べることによって発症する病\n「狂人病」を患っていたが、\n加藤や一色の尽力により徐々に回復していった。,現在では加藤の元で\n強大すぎる身体能力と\n未熟な精神の鍛練を行っている。
7,咲賀谷 朱花(サキガヤ　シュカ),syuka_s_99.png,「初代 晩餐会覇者」\n咲賀谷 朱花（サキガヤ　シュカ）\n料理・・・アメリカ菓子\n主催者が希﨑夫人になってから\n初めての晩餐会に出場した料理人,キャンディやポップコーンなど\n「見た目がカワイイ」お菓子を\n作ることが好きで\n晩餐会ではオリジナルのスイーツで\n優秀者に選ばれた。,晩餐会で名が知られた後は\n海外に渡り、パティシエとしての力を\nさらに伸ばした。\n現在は日本の「若者の街」\nと呼ばれる街で店を出していて\n中高生から絶大な人気を得ている。
8,田村 剣神(タムラ ケンシン),kenshin_s_99.png,「二代目 晩餐会覇者」\n田村 剣神（タムラ ケンシン）\n料理・・・ハンバーグステーキ\n主催者が希﨑夫人になってから\n2回目の晩餐会に出場した料理人,大善と同じ高校出身。\n初めて修行した店も大善と同じ店で\n大善が料理人を目指すキッカケとなった\n男でもある。\n気を許した相手の前や、感情が爆発したときは\n”なまり”が出てしまう。,晩餐会では\n「一口毎に味が変わる」ハンバーグで\n優秀者に選ばれた。\n様々な肉の最高の焼き具合を\n音で聞き分けることができるらしい。
9,戸塚 大宝(トツカ タイホウ),,「闇医者」戸塚 大宝（トツカ タイホウ）\n料理・・・人肉料理\n主催者が希﨑夫人になってから\n3回目の晩餐会に出場した料理人\n雪に人肉料理を食べさせた張本人。\n北森裏路地の屋台に\n戸塚の料理と同じものがあったが・・・？,どうやら狂人病の研究を行っているようで\n戸塚のモノと思われる書物には\n狂人病やダーバオについてのモノが多かった。\n晩餐館の地下にいた狂人病患者達も\n恐らく戸塚の仕業だろう・・・,昔の親友を北森に殺され、\n北森への復讐を誓ったようだ・・・
10,番組プロデューサー,,晩餐会特番のプロデューサー,一色の担当プロデューサーでもあり、\nとてもチャラそうだ。,一色の晩餐会優勝に目を付け\n今回の北森ロケの企画を持ち込んできた。
11,狂人病(キョウジンビョウ),,狂人病,人間の体内に含まれる悪性タンパク質\n「ダーバオ」により発症する病。\n主に脳機能障害を引き起こす病で\n言語障害や身体機能の低下が\n症状として現れる。,稀に脳の\n「筋力をつかさどる箇所」\nに障害を起こし、\n人外の身体能力を発揮する狂人病患者も\nいるという。
12,食の大国「北森(ベイセン)」,,食の大国「北森」,かつて金鉱で栄えた国\nしかし大規模な落盤事故が起こり\n金鉱は閉山した。\n一時期、国は主な資源元を失い貧しくなったが\n金鉱跡に建てられた\n大型の施設「天弦楼」により\n活気を取り戻した。,豊富な「食」を取り扱う天弦楼を中心に\n北森の町には「食」を取り扱う店が増え、\n今や「食の大国」として\n世界有数の観光地になっている。
13,天弦楼(テンゲンロウ),,天弦楼(テンゲンロウ),北森旧金鉱の落盤事故の後、\n北森旧金鉱跡に建った大型施設。\n現在は北森の食べ物はもちろん\n世界各国の美食が集まっている。,落盤事故により貧しくなった北森は\n天弦楼を中心に栄華を取り戻した。\n今や北森観光の目玉となっている。
